file,query,answer
bridge_structure_956.graphml,"Which GEOF did Abraham Lincoln and Ewing both influence through their political activities, including the capital move and legislative sessions?","""SPRINGFIELD"""
bridge_structure_908.graphml,"Which person's death profoundly impacted Lincoln, leading to extreme grief and distraction, and whose romantic involvement was a significant part of his personal history, as documented by Herndon and James Short?","""ANN RUTLEDGE"""
bridge_structure_942.graphml,"Which Bellevue organization is closely related to the Bellevue Hotel, where Bobby was admitted and Tom was employed in the hospitality industry, and how does its management style compare to that of New Orleans?","""BELLEVUE"""
bridge_structure_925.graphml,Which Matilda Edwards is mentioned in relation to Mary Todd Lincoln and Speed?,"""MARY TODD LINCOLN"""
bridge_structure_954.graphml,"Which ""GEO"" influenced political decisions in Springfield, including the bill to move the capital, and was a significant event in the community due to Ewing's challenge to the political decisions?","""SPRINGFIELD"""
bridge_structure_961.graphml,"Which GEO was the site of the legislative session 1836-37 where Lincoln and Stone secured the seat of government for their county, and later became a pivotal place in Abraham Lincoln's life during his political career and personal growth?","""SPRINGFIELD"""
bridge_structure_952.graphml,"Which GEOF has been significantly influenced by the political decisions of the Internal Improvement Men, the presence of Abraham Lincoln, and the political conflicts involving the Whigs and Ewing, particularly regarding the move of the capital?","""SPRINGFIELD"""
bridge_structure_967.graphml,"Which person's presidency was marked by his resolve and performance, and whose friendship with Lincoln included personal support and intimate consultations?","""LINCOLN"""
bridge_structure_948.graphml,"Which ""GEO"" was a pivotal place in Abraham Lincoln's life, where he lived, worked, and navigated the complexities of his personal and professional life, including his legislative activities and social interactions, while also being a center of political conflict and the capital move?","""SPRINGFIELD"""
bridge_structure_975.graphml,"Which person is believed to have had a romantic relationship with Mary, as suggested by historical evidence and letters exchanged?","""MARY"""
bridge_structure_955.graphml,"Which ""GEO"" was a pivotal place in Abraham Lincoln's life, where he lived, worked, and navigated the complexities of his personal and professional development, including his legal career and significant interactions with Mary Owens?","""SPRINGFIELD"""
bridge_structure_910.graphml,"Which person's death profoundly impacted Lincoln, leading to extreme grief and distraction, and was later researched by Herndon using information from James Short?","""ANN RUTLEDGE"""
bridge_structure_918.graphml,"Which organization benefited from women's public participation in politics, was supported by figures like Abraham Lincoln and Mary Todd Lincoln, and published content in the Sangamo Journal?","""WHIGS"""
bridge_structure_958.graphml,"Which ""GEO"" was pivotal in Abraham Lincoln's life, serving as his residence during his political career and a hub for his legal and personal development, where he interacted with figures like Mary Owens and navigated significant political conflicts, including Ewing's challenge to the capital move?","""SPRINGFIELD"""
bridge_structure_993.graphml,"Which PERSON is related to Elizabeth Abell, Mary's sister, and involved in the writing of the Lost Townships letters alongside Julia Jayne?","""MARY"""
bridge_structure_980.graphml,"Which organization has seen the impact of Mr. Sandbourg's long-term patronage, management changes leading to conflicts, and the effects on employees like Tom during its operational shifts?","""BELLEVUE"""
bridge_structure_996.graphml,"Which ORGANIZATION was supported by the nomination of William Henry Harrison and benefited from women's public participation, with notable figures like Mary Todd Lincoln and Springfield being associated with its campaign efforts?","""WHIGS"""
bridge_structure_907.graphml,"Which person was Abraham Lincoln deeply in love with, a relationship that was both a subject of romantic involvement and speculation, and whose sudden death deeply affected him, symbolizing the collapse of his aspirations?","""ANN RUTLEDGE"""
bridge_structure_999.graphml,"Which person played a role in the Emancipation Proclamation and had connections to New Salem, John J. Hardin, or Ward Hill Lamon?","""ABRAHAM LINCOLN"""
bridge_structure_982.graphml,"Which person managed the Mobile Black Bears, scouted Hank Aaron, and influenced his career path while also being engaged to Billye, who later married him, and surpassing Stan Musial in total bases, making him the next leading figure in the category and later being offered an endorsement deal by Magnavox as their spokesman?","""HANK AARON"""
bridge_structure_998.graphml,"Which ORGANIZATION has been significantly impacted by changes in management, affecting both employees and the daily operations, while also drawing comparisons to New Orleans' more supportive management style and highlighting the stories of long-term guests like Mr. Sandbourg and former employees such as Tom?","""BELLEVUE"""
bridge_structure_957.graphml,"Which GEO was pivotal in Abraham Lincoln's life, serving as his home during his political career and witnessing significant events like the establishment of his law partnership and legislative activities, while also being a center of political conflict involving the Whigs and Ewing's challenge to the capital move?","""SPRINGFIELD"""
bridge_structure_939.graphml,Which person was involved in the wrestling match that significantly influenced Abraham Lincoln's community standing?,"""ABRAHAM LINCOLN"""
bridge_structure_898.graphml,Which person is described by James Short as a 'scientific wrestler' and whose love for wrestling indicates participation in this form of physical activity?,"""LINCOLN"""
bridge_structure_901.graphml,"Which person was Ann Rutledge betrothed to before the rumored engagement to Abraham Lincoln, and who were the key figures like James Short and Herndon aware of her visits to the Rutledge farm?","""ANN RUTLEDGE"""
bridge_structure_928.graphml,Which person does Mary Todd Lincoln mention in her letter as a beautiful girl and a rival in her relationship with Abraham Lincoln?,"""MARY TODD LINCOLN"""
bridge_structure_962.graphml,"Which GEO was pivotal in Abraham Lincoln's life, serving as his residence during his political career and witnessing significant events like his law partnership and social interactions?","""SPRINGFIELD"""
bridge_structure_963.graphml,"Which organization was associated with Lincoln, the Whig Party, and the Sangamo Journal, and benefited from women's public participation in politics?","""WHIGS"""
bridge_structure_951.graphml,"Which person was central to Springfield's social divide and knew Lincoln, highlighting the differences in their social standings?","""LINCOLN"""
bridge_structure_981.graphml,"Which person is involved with Bob Brown, has a family relationship with Jonathan Sedgwick, and experienced an accident on a motorcycle?","""EDIE"""
bridge_structure_960.graphml,"Which person was associated with the Whig Party, Springfield, Missouri, and Julia Jayne, and how did these connections shape his political and personal life?","""LINCOLN"""
bridge_structure_997.graphml,"Which Bellevue is characterized by its management style contrasted with New Orleans, its evolving clientele including celebrities, and its interactions with guests like Sara and the front desk agent?","""BELLEVUE"""
